id,ProlificID,Time,Date,Zip,State_full,State,Age,Sex,Preexisting,PerceptionRisk,PFIaffectNeigh,PFINeigh1,PFINeigh6,PFIcountry1,PFIcountry6,WillingnessNeigh,NBTneigh,WillingnessCountry,NBTcountry,InfectedCovid,InfectedCovidLatest,Vaccine
10363,5d4320275a5b010001523979,12,08/25/2021,15216,Pennsylvania,PA,,1,1,,,,,,,,,,,,1,
10364,5d498ea0faa15b001acd4a5d,12,08/25/2021,3044,New Hampshire,NH,71,2,2,4,5.5,6,5,5,5,5,5,1,5,1,1,8
10365,5d49a0b751695e0001a188a8,12,08/25/2021,7733,New Jersey,NJ,57,2,1,6,6.25,7,7,7,5,5,5,1,5,3,3,8
10366,5d4af0a71813250015d3c5c7,12,08/25/2021,67152,Kansas,KS,,2,1,,,,,,,,,,,,1,
10367,5d4c7ac3e8ec490018b0050d,12,08/25/2021,76011,Texas,TX,63,2,2,4,5.25,5,5,5,3,5,6,4,5,1,1,8
10368,5d4cdc63ec9aa0000112ae43,12,08/25/2021,30813,Georgia,GA,,1,2,,,,,,,,,,,,1,
10369,5d4dbd2773afc9000114b45a,12,08/25/2021,94580,California,CA,,1,1,,,,,,,,,,,,3,
10370,5d4e212b81ca1c001b21672c,12,08/25/2021,2474,Massachusetts,MA,75,1,2,7,4,4,4,4,4,1,6,1,6,3,3,8
10371,5d54a751c15b0700018d01b5,12,08/25/2021,73505,Oklahoma,OK,51,1,1,4,4,4,4,4,4,4,5,4,5,1,1,1
10372,5d55c3010e1d240019ebb545,12,08/25/2021,55417,Minnesota,MN,,1,1,,,,,,,,,,,,1,
10373,5d59e97448766d0018949d81,12,08/25/2021,43206,Ohio,OH,,2,1,,,,,,,,,,,,2,
10374,5d5f97d18d3cd600171a294c,12,08/25/2021,97401,Oregon,OR,,1,1,,,,,,,,,,,,1,
10375,5d60b5beea1c1c0001c98bf6,12,08/25/2021,33907,Florida,FL,63,2,1,2,5.75,6,2,6,2,2,7,2,7,1,1,2
10376,5d6141608a11df001a477fbe,12,08/25/2021,85013,Arizona,AZ,40,1,1,4,7,7,7,7,7,7,7,7,7,1,1,8
10377,5d615f7632cfbd001b1b6dcb,12,08/25/2021,77082,Texas,TX,72,1,2,2,5.75,6,5,6,5,4,5,4,5,1,1,8
10378,5d62b2186f363200168bbb85,12,08/25/2021,39042,Mississippi,MS,,2,2,,,,,,,,,,,,1,
10379,5d63179aa3b94d0001da4bb6,12,08/25/2021,21740,Maryland,MD,58,2,2,4,5.75,6,5,7,5,1,6,1,6,1,1,8
10380,5d63275f9b22da000117b107,12,08/25/2021,38654,Mississippi,MS,68,1,2,2,4,4,4,5,4,1,5,1,5,1,1,8
10381,5d6376ec7e447f001c971315,12,08/25/2021,60636,Illinois,IL,64,2,2,7,5.25,6,4,4,1,1,4,1,4,3,3,1
10382,5d673a3f96e3c1001a59cfa0,12,08/25/2021,45231,Ohio,OH,,1,1,,,,,,,,,,,,1,
10383,5d697ea28572fc000126b779,12,08/25/2021,27405,North Carolina,NC,56,2,1,3,3,4,2,5,2,1,4,1,4,2,2,1
10384,5d6cef4276cca6001666d86d,12,08/25/2021,75094,Texas,TX,,1,1,,,,,,,,,,,,1,
10385,5d6fbd3f9ba41b0018d20082,12,08/25/2021,73112,Oklahoma,OK,60,1,1,2,5,5,4,5,3,3,4,3,5,1,1,8
10386,5d7182191742e10001d5fc94,12,08/25/2021,45102,Ohio,OH,56,2,2,5,7,7,4,6,4,1,7,1,5,1,1,3
10387,5d75af57bcfd5b001b192708,12,08/25/2021,32792,Florida,FL,67,2,2,3,4.75,5,2,6,4,2,5,2,5,1,1,8
10388,5d7918ee509e2b00017c15cc,12,08/25/2021,23221,Virginia,VA,,2,1,,,,,,,,,,,,1,
10389,5d7cde267ec29c001af05507,12,08/25/2021,74578,Oklahoma,OK,73,2,2,2,,5,1,7,4,2,5,3,4,1,1,8
10390,5d82994758861000188f76dc,12,08/25/2021,30606,Georgia,GA,,1,1,,,,,,,,,,,,1,
10391,5d83d2f1ae7a8b00017ec6a9,12,08/25/2021,1545,Massachusetts,MA,,1,1,,,,,,,,,,,,1,
10392,5d88dcb723dfcc00151fd043,12,08/25/2021,32776,Florida,FL,61,2,1,2,5.75,4,4,4,7,2,7,1,4,1,1,1
10393,5d8934dc4c680f00181616f8,12,08/25/2021,25801,West Virginia,WV,34,2,1,4,5.75,6,5,6,5,5,6,5,6,1,1,8
10394,5d8a64630ffb9c001746ca2c,12,08/25/2021,91911,California,CA,62,1,2,5,6.25,6,5,6,6,3,5,3,5,1,1,8
10395,5d8e79ccd0e8b9001846e8a8,12,08/25/2021,64762,Missouri,MO,,2,2,,,,,,,,,,,,1,
10396,5d90c4fadf90b6001549561e,12,08/25/2021,19055,Pennsylvania,PA,52,2,1,4,4.5,4,6,6,6,3,4,2,4,1,1,8
10397,5d94794a521f890016f93604,12,08/25/2021,19943,Delaware,DE,,2,2,,,,,,,,,,,,1,
10398,5d9e9204340c7700150ab74c,12,08/25/2021,75149,Texas,TX,,1,1,,,,,,,,,,,,1,
10399,5da4152a3ab39a0011295a3e,12,08/25/2021,85032,Arizona,AZ,58,2,1,4,4.5,4,5,5,3,6,7,6,7,1,1,3
10400,5da5e4b047fd9b001763f275,12,08/25/2021,13215,New York,NY,,2,1,,,,,,,,,,,,1,
10401,5da8b26395be5f0017360ad5,12,08/25/2021,70769,Louisiana,LA,41,2,1,3,,4,4,5,5,5,5,5,5,1,1,8
10402,5da956c25a994b001650f1e3,12,08/25/2021,33032,Florida,FL,,2,2,,,,,,,,,,,,0,
10403,5dae25fc2e361800135fbd02,12,08/25/2021,90044,California,CA,,2,2,,,,,,,,,,,,1,
10404,5db38a2db879f3000ebcc422,12,08/25/2021,37216,Tennessee,TN,,2,1,,,,,,,,,,,,1,
10405,5dbb4449b4715a13fa2ffbed,12,08/25/2021,80831,Colorado,CO,69,2,2,5,6.25,6,2,5,2,4,7,6,6,1,1,8
10406,5dbf492d7125df3e3c4e5578,12,08/25/2021,94123,California,CA,,2,1,,,,,,,,,,,,1,
10407,5dc0ac2c441a2105cbb3bb0f,12,08/25/2021,97201,Oregon,OR,33,1,1,3,4.5,4,5,4,4,4,5,3,5,1,1,8
10408,5dc1cd625fd2031344dfe43d,12,08/25/2021,87008,New Mexico,NM,59,1,1,4,3.5,4,2,5,3,1,5,1,6,1,1,8
10409,5dc1eb838a84461511b3cd73,12,08/25/2021,27891,North Carolina,NC,29,2,1,1,3,4,4,5,5,1,4,1,4,1,1,1
10410,5dc32687547c1f24648b7c23,12,08/25/2021,10034,New York,NY,32,1,1,2,6,6,5,6,5,5,5,4,4,1,1,8
10411,5dc483cf74939e34e55c3619,12,08/25/2021,99204,Washington,WA,71,1,2,4,4.5,4,2,4,3,2,6,2,6,1,1,8
10412,5dc50289718e6d39756e99f9,12,08/25/2021,85024,Arizona,AZ,,1,1,,,,,,,,,,,,1,
10413,5dc782a8b1dabb55a4e85748,12,08/25/2021,18232,Pennsylvania,PA,,2,1,,,,,,,,,,,,1,
10414,5dc9f3a0e2633171257d503e,12,08/25/2021,29148,South Carolina,SC,68,2,1,1,6.5,7,6,7,6,6,7,5,7,1,1,8
10415,5dce56cf1480fb0dfc4bfd2f,12,08/25/2021,76092,Texas,TX,,2,2,,,,,,,,,,,,1,
10416,5dce9cf489b8310a1b19676e,12,08/25/2021,12508,New York,NY,,1,2,,,,,,,,,,,,3,
10417,5dcea48c3f6feb0a41eae267,12,08/25/2021,10019,New York,NY,,2,1,,,,,,,,,,,,1,
10418,5dcea4f895c5791088fda075,12,08/25/2021,12603,New York,NY,,1,1,,,,,,,,,,,,1,
10419,5dceca2541afe801a32e27ac,12,08/25/2021,45202,Ohio,OH,77,2,2,5,5.5,5,5,5,4,1,4,1,4,1,1,8
10420,5dceebc257a7e103bf995bcf,12,08/25/2021,13036,New York,NY,59,2,2,2,5,5,2,6,4,3,5,1,4,1,1,8
10421,5dcf34f64fee9907fc626f0f,12,08/25/2021,10011,New York,NY,73,2,2,4,6.25,7,4,6,5,1,5,1,5,1,1,8
10422,5dcf402982569a08ddd84086,12,08/25/2021,20814,Maryland,MD,53,2,1,4,6.25,6,6,6,6,5,5,4,5,1,1,8
10423,5dcf6d762e4a050ac2cba07d,12,08/25/2021,89410,Nevada,NV,52,1,2,3,5.5,7,1,7,1,1,4,1,4,1,1,8
10424,5dcfe5ec41fb3f0de0080f1a,12,08/25/2021,75024,Texas,TX,64,2,2,7,5.5,7,1,7,1,2,7,2,7,1,1,8
10425,5dd0f134670d1a1a46632755,12,08/25/2021,8755,New Jersey,NJ,,2,2,,,,,,,,,,,,1,
10426,5dd28beafce6062a4f5221b3,12,08/25/2021,12345,New York,NY,36,2,2,1,6.75,7,7,7,6,1,7,1,6,1,1,8
10427,5dd296d982569a2a212d2ab0,12,08/25/2021,6605,Connecticut,CT,76,1,2,5,5.5,6,3,5,5,1,6,1,6,1,1,3
10428,5dd2c24718beb62c404d5099,12,08/25/2021,20902,Maryland,MD,70,1,1,5,4.75,5,3,5,3,1,1,1,1,1,1,8
10429,5dd32014b51b3e33ec0d07cc,12,08/25/2021,91977,California,CA,45,1,1,4,6.75,7,2,6,3,4,6,2,5,1,1,8
10430,5dd3239c4fee99342630b8cd,12,08/25/2021,83864,Idaho,ID,59,1,2,2,5.75,5,3,6,5,1,6,1,5,1,1,8
10431,5dd35813794e103649612ffd,12,08/25/2021,33431,Florida,FL,,2,1,,,,,,,,,,,,1,
10432,5dd37eee7cc973377c5b7ebf,12,08/25/2021,40215,Kentucky,KY,69,1,2,2,4.5,4,4,5,2,1,4,1,4,1,1,8
10433,5dd38b7df01cbe37ababd171,12,08/25/2021,2035,Massachusetts,MA,,1,2,,,,,,,,,,,,1,
10434,5dd3d082ed36493b905e87dc,12,08/25/2021,49781,Michigan,MI,68,2,2,2,5,5,2,5,4,1,3,1,4,1,1,8
10435,5dd405ab80123f3eaae9af80,12,08/25/2021,45102,Ohio,OH,61,2,2,4,5.25,6,5,5,4,1,7,1,7,1,1,8
10436,5dd406d9c23e0d3e6dacc034,12,08/25/2021,43021,Ohio,OH,55,2,1,4,5.5,5,1,5,5,1,5,1,5,2,2,8
10437,5dd43fb9572604418c5fb05c,12,08/25/2021,65810,Missouri,MO,,1,2,,,,,,,,,,,,1,
10438,5dd5c564dba6345955012868,12,08/25/2021,53717,Wisconsin,WI,73,1,1,7,4.25,4,4,1,1,2,7,4,7,1,1,8
10439,5dd61a909ca8a35c14d8d610,12,08/25/2021,29801,South Carolina,SC,60,2,1,6,3,4,3,3,5,1,5,1,5,1,1,8
10440,5dd6861c070fdc6179d8003e,12,08/25/2021,30022,Georgia,GA,,2,2,,,,,,,,,,,,1,
10441,5dd78dc3238a9171fbd93f22,12,08/25/2021,89108,Nevada,NV,41,2,2,2,3.5,2,3,4,1,2,1,1,2,1,1,1
10442,5dd7e2b71986eb7815a8ad9d,12,08/25/2021,15656,Pennsylvania,PA,,1,1,,,,,,,,,,,,1,
10443,5dd86784dcec8782b85cb5bb,12,08/25/2021,75080,Texas,TX,55,1,1,1,3.25,4,4,4,1,2,2,2,4,1,1,1
10444,5dd95e3c2274978e775f2aff,12,08/25/2021,73150,Oklahoma,OK,25,1,1,2,5,5,1,3,1,4,6,2,5,1,1,8
10445,5dd9e1e0a4aa2696d9a15c0d,12,08/25/2021,98291,Washington,WA,52,1,1,2,6,6,3,7,5,2,6,2,5,1,1,8
10446,5dd9ebd239bca1962e17e64c,12,08/25/2021,75126,Texas,TX,49,2,1,2,4.25,5,3,5,4,4,6,3,4,1,1,1
10447,5ddae85b393bd3a44d7cbaaa,12,08/25/2021,48640,Michigan,MI,39,2,2,5,6.25,7,4,5,3,1,6,1,7,2,2,8
10448,5ddbd6e518beb6b1e1de0326,12,08/25/2021,65536,Missouri,MO,73,1,2,2,5.25,5,5,5,5,3,5,2,5,1,1,4
10449,5ddc44d65a40f2bb49218200,12,08/25/2021,48843,Michigan,MI,64,2,1,1,5.25,5,5,7,7,4,5,4,6,1,1,8
10450,5dddfef4e454cdd66baa895a,12,08/25/2021,46808,Indiana,IN,,1,1,,,,,,,,,,,,1,
10451,5dde21012a30acd8ada645ec,12,08/25/2021,32405,Florida,FL,55,1,1,4,5.25,5,4,7,5,4,7,4,6,3,3,3
10452,5ddeb0232e4a05e10f448a80,12,08/25/2021,23228,Virginia,VA,,2,1,,,,,,,,,,,,1,
10453,5ddef2e6929d5de6f1050f1c,12,08/25/2021,28677,North Carolina,NC,59,1,2,4,6,6,3,6,3,4,4,3,3,1,1,2
10454,5ddf3a3a23f9f1eabaf02ad5,12,08/25/2021,92656,California,CA,,2,1,,,,,,,,,,,,2,
10455,5ddf3b59b48da3e9ffc7e2d8,12,08/25/2021,48314,Michigan,MI,57,2,1,5,7,7,5,5,5,1,7,1,6,2,2,8
10456,5de197e923a5111f4fda41de,12,08/25/2021,30096,Georgia,GA,64,1,2,5,6.25,7,6,7,7,4,7,5,7,1,1,8
10457,5de2aae7cc246f2da5f0f004,12,08/25/2021,94044,California,CA,,2,2,,,,,,,,,,,,1,
10458,5de301515253b03390043d12,12,08/25/2021,31206,Georgia,GA,57,1,1,5,4.25,3,1,5,1,1,1,1,2,1,1,8
10459,5de312e0733464341f5327a0,12,08/25/2021,44124,Ohio,OH,,1,2,,,,,,,,,,,,1,
10460,5de33dabc22a30362e4450a5,12,08/25/2021,60466,Illinois,IL,,2,1,,,,,,,,,,,,1,
10461,5de53b4cb0fb644b37460899,12,08/25/2021,63049,Missouri,MO,,1,1,,,,,,,,,,,,0,
10462,5de5dba9ff87c15699804260,12,08/25/2021,80510,Colorado,CO,65,1,2,6,6.5,7,4,7,4,5,6,3,5,1,1,8
10463,5de742ec31229a6c3fe709da,12,08/25/2021,8094,New Jersey,NJ,66,1,2,2,6,6,5,7,6,2,5,2,5,1,1,8
10464,5de7abf5335b25000e9c5390,12,08/25/2021,75063,Texas,TX,,2,1,,,,,,,,,,,,1,
10465,5de82a08038740000d5f8457,12,08/25/2021,10032,New York,NY,,1,1,,,,,,,,,,,,0,
10466,5de831cad4995d000c5fb540,12,08/25/2021,3045,New Hampshire,NH,,1,1,,,,,,,,,,,,1,
10467,5de87c376522177f4f41cbd2,12,08/25/2021,28304,North Carolina,NC,64,2,2,7,5,5,4,5,4,5,6,4,5,2,2,8
10468,5de91f07c04503000a6922ee,12,08/25/2021,75252,Texas,TX,,1,2,,,,,,,,,,,,1,
10469,5de970024172e2000c9dacd2,12,08/25/2021,91768,California,CA,62,1,2,2,3.75,3,3,5,3,1,4,1,4,1,1,8
10470,5dea8a8fcd6328000aeb1cf4,12,08/25/2021,33309,Florida,FL,,1,1,,,,,,,,,,,,1,
10471,5deaf334789cb321c7f002c2,12,08/25/2021,78217,Texas,TX,54,2,2,4,5.5,5,2,6,2,1,6,1,5,2,2,8
10472,5dec01e809c107301c5e307f,12,08/25/2021,31008,Georgia,GA,,2,2,,,,,,,,,,,,1,
10473,5decf29428cb0b3b5206cf2a,12,08/25/2021,40324,Kentucky,KY,,2,2,,,,,,,,,,,,1,
10474,5ded3759d0070b000bcb1374,12,08/25/2021,73071,Oklahoma,OK,,1,2,,,,,,,,,,,,1,
10475,5df040fa82b88c0a7c698dd8,12,08/25/2021,67217,Kansas,KS,,1,1,,,,,,,,,,,,3,
10476,5df162b6c76aa6080c4c7694,12,08/25/2021,34638,Florida,FL,,2,2,,,,,,,,,,,,1,
10477,5df2f2ed4c81b2201c6c782e,12,08/25/2021,78645,Texas,TX,72,2,2,6,2,2,2,7,7,3,4,4,7,2,2,8
10478,5df3f2c558a5c72d724a22ef,12,08/25/2021,78704,Texas,TX,,2,2,,,,,,,,,,,,1,
10479,5df416a57bf5722f9a501255,12,08/25/2021,32309,Florida,FL,34,1,1,2,2,1,2,4,2,1,7,1,7,1,1,8
10480,5df434425a34252fff491695,12,08/25/2021,29630,South Carolina,SC,,2,1,,,,,,,,,,,,1,
10481,5df4565dfeea89323021ef27,12,08/25/2021,47304,Indiana,IN,64,2,1,2,6.5,7,5,6,4,7,7,4,5,1,1,8
10482,5df58b28ecb3ea3ed1ceea37,12,08/25/2021,27617,North Carolina,NC,26,2,1,,4.25,4,1,,2,3,5,3,5,3,3,8
10483,5df63faaa98a7a45159a9bba,12,08/25/2021,57104,South Dakota,SD,,1,1,,,,,,,,,,,,1,
10484,5df7e47ef87bca5760860c2a,12,08/25/2021,45065,Ohio,OH,69,2,1,2,6.5,7,6,7,6,5,6,5,5,1,1,8
10485,5df961cb53e8466f17606ae1,12,08/25/2021,85028,Arizona,AZ,53,1,1,2,5,5,3,5,3,7,6,4,6,2,2,8
10486,5df97abeabec5d6fcbbc764d,12,08/25/2021,66062,Kansas,KS,,2,1,,,,,,,,,,,,1,
10487,5df9846d76f45070feedf075,12,08/25/2021,85331,Arizona,AZ,58,1,1,1,5.5,6,4,4,3,6,6,4,5,1,1,8
10488,5dfa5eb61aad70000e138c80,12,08/25/2021,78108,Texas,TX,,2,1,,,,,,,,,,,,1,
10489,5dfb693a73d72487b1fe495b,12,08/25/2021,13039,New York,NY,66,1,2,2,6.25,6,5,7,5,4,7,7,4,1,1,8
10490,5dfc64647adf4b971f329cbf,12,08/25/2021,94587,California,CA,34,1,1,2,6.75,7,7,5,5,6,7,5,6,1,1,1
10491,5dfe69ed11d879b042404a8b,12,08/25/2021,55406,Minnesota,MN,58,2,1,6,5.5,5,5,5,5,1,7,1,7,1,1,8
10492,5e02154f5cc380dcf17595dd,12,08/25/2021,60612,Illinois,IL,46,1,1,3,3.5,2,3,4,2,2,4,3,3,1,1,3
10493,5e02e86e67f170e232425286,12,08/25/2021,72160,Arkansas,AR,61,2,1,1,5,5,4,4,4,5,7,4,7,1,1,1
10494,5e04f4bbafb8b0f605589b35,12,08/25/2021,30339,Georgia,GA,,2,1,,,,,,,,,,,,1,
10495,5e05b7747dd477fc2d2d2857,12,08/25/2021,93906,California,CA,64,1,1,2,7,7,6,7,6,6,6,6,6,1,1,1
10496,5e077246a995500e9657edb2,12,08/25/2021,61201,Illinois,IL,54,1,1,1,6.5,7,7,7,6,2,4,2,4,1,1,8
10497,5e0795cbf9bc33000a747571,12,08/25/2021,43528,Ohio,OH,,1,1,,,,,,,,,,,,3,
10498,5e080ad36e8aab157b0305fe,12,08/25/2021,48381,Michigan,MI,,2,1,,,,,,,,,,,,1,
10499,5e0c12d97bf57240daea3189,12,08/25/2021,50841,Iowa,IA,,1,2,,,,,,,,,,,,1,
10500,5e0d9b4b82a955507e488b14,12,08/25/2021,98105,Washington,WA,,2,1,,,,,,,,,,,,1,
10501,5e11fc3a76f45086a608f9bd,12,08/25/2021,47944,Indiana,IN,,2,1,,,,,,,,,,,,1,
10502,5e121701dc79bd8a1a22ca99,12,08/25/2021,85266,Arizona,AZ,51,2,1,4,6.25,6,6,6,6,5,7,2,7,1,1,2
10503,5e121b2b82a955890a9b3484,12,08/25/2021,72211,Arkansas,AR,,2,2,,,,,,,,,,,,1,
10504,5e14ee60b63853b11dc2b3f6,12,08/25/2021,89034,Nevada,NV,66,1,1,2,6.25,6,6,6,,4,7,3,4,1,1,8
10505,5e16200e9195c6c0ec0b0e92,12,08/25/2021,28146,North Carolina,NC,,2,1,,,,,,,,,,,,1,
10506,5e16c978783225c8108ef055,12,08/25/2021,95864,California,CA,59,1,2,2,3.5,4,3,6,3,1,3,1,3,1,1,1
10507,5e1797da928b15062260e30e,12,08/25/2021,80031,Colorado,CO,70,1,2,6,6.75,7,7,7,7,3,7,3,7,1,1,8
10508,5e1a7114a90da52e206de7ea,12,08/25/2021,92677,California,CA,33,1,1,4,3.75,3,4,1,1,1,4,1,1,1,1,2
10509,5e1ce181e37cd906f01b3226,12,08/25/2021,8854,New Jersey,NJ,,2,2,,,,,,,,,,,,1,
10510,5e1d0bdfdc1a170a132a6980,12,08/25/2021,90710,California,CA,32,2,2,3,4.75,5,2,6,4,1,6,1,6,1,1,8
10511,5e1e1da5409600000a106e74,12,08/25/2021,8527,New Jersey,NJ,,1,2,,,,,,,,,,,,1,
10512,5e1f8fbfb202032c463f3e06,12,08/25/2021,78233,Texas,TX,60,2,1,3,6.25,6,4,6,4,1,7,1,7,1,1,4
10513,5e237189f0b71e629c6efe62,12,08/25/2021,28277,North Carolina,NC,49,1,2,2,6.25,6,5,7,6,1,5,1,5,1,1,8
10514,5e26ed82677d6f91fcf492f8,12,08/25/2021,48360,Michigan,MI,41,1,1,4,6,6,6,7,7,5,6,4,5,1,1,8
10515,5e27616fe837f399dc3fe42f,12,08/25/2021,46902,Indiana,IN,,2,1,,,,,,,,,,,,1,
10516,5e2926d80beb030ede110e67,12,08/25/2021,85263,Arizona,AZ,48,2,1,1,4.75,5,4,3,4,1,5,1,5,1,1,1
10517,5e29d24605043a02e9043472,12,08/25/2021,34787,Florida,FL,43,2,1,3,4.75,5,4,5,4,1,5,1,6,1,1,8
10518,5e29ed78eb557a05536b8442,12,08/25/2021,23059,Virginia,VA,54,1,1,3,5.25,5,4,6,4,5,5,4,5,1,1,8
10519,5e2ac2aa0038f21089a533a4,12,08/25/2021,40220,Kentucky,KY,42,2,1,4,7,7,7,7,1,6,7,5,6,1,1,8
10520,5e2b3b032f20ff188d7223d1,12,08/25/2021,60622,Illinois,IL,,1,1,,,,,,,,,,,,3,
10521,5e2be6efe179572183644844,12,08/25/2021,97534,Oregon,OR,,1,1,,,,,,,,,,,,1,
10522,5e2d295390840b3279624b90,12,08/25/2021,98020,Washington,WA,70,2,2,2,5.5,6,4,6,4,1,6,1,6,1,1,8
10523,5e2d3e464b8a1a33ef37b241,12,08/25/2021,75252,Texas,TX,47,1,2,4,6,7,4,7,5,5,7,5,7,1,1,8
10524,5e2d96d3bc554937d1b3917a,12,08/25/2021,34274,Florida,FL,,1,1,,,,,,,,,,,,1,
10525,5e307b72ef67c706b15f4453,12,08/25/2021,44287,Ohio,OH,,1,1,,,,,,,,,,,,0,
10526,5e30cffb5a41120d29d33113,12,08/25/2021,63123,Missouri,MO,74,2,1,1,4,4,2,4,4,5,5,4,5,1,1,8
10527,5e31bff2a976891a9dded7b4,12,08/25/2021,33880,Florida,FL,78,1,1,3,4.5,5,3,6,4,1,5,1,5,1,1,8
10528,5e3203e3ed584a087ea5d56a,12,08/25/2021,29045,South Carolina,SC,,2,2,,,,,,,,,,,,1,
10529,5e335595bac1953243a29c68,12,08/25/2021,98685,Washington,WA,20,1,1,1,4.5,4,2,3,1,2,5,1,5,1,1,8
10530,5e3360a4499e7932901951cb,12,08/25/2021,54880,Wisconsin,WI,35,1,1,4,4.5,5,4,4,3,4,5,4,5,1,1,8
10531,5e34929ef92fd9000a1236f1,12,08/25/2021,14850,New York,NY,,2,1,,,,,,,,,,,,1,
10532,5e3adfc595ff562fbdd130fa,12,08/25/2021,33919,Florida,FL,34,1,1,3,3.5,4,2,5,4,2,6,2,6,1,1,8
10533,5e3c80d18af2be072bbd60cc,12,08/25/2021,7093,New Jersey,NJ,60,2,1,4,5.25,5,3,5,5,5,6,3,5,1,1,8
10534,5e3c9ed5c6aedd0981fdf70b,12,08/25/2021,34669,Florida,FL,,2,2,,,,,,,,,,,,3,
10535,5e3d792b9aa116000bcb8b84,12,08/25/2021,,Nebraska,NE,,2,1,,,,,,,,,,,,1,
10536,5e3dbf3d216cf7000cfa0d29,12,08/25/2021,31217,Georgia,GA,57,2,1,1,3.25,5,2,5,1,1,4,1,2,1,1,8
10537,5e3e54f69e51f80b67c1cc06,12,08/25/2021,13219,New York,NY,46,2,1,4,5.25,5,5,7,5,2,6,2,6,1,1,8
10538,5e3f4c676d06fc1b240e6021,12,08/25/2021,31069,Georgia,GA,62,1,1,5,5,5,3,6,4,5,6,4,5,2,2,5
10539,5e3f6b251d15101c5251d8b7,12,08/25/2021,98133,Washington,WA,,1,1,,,,,,,,,,,,1,
10540,5e41c1315bb2570548948925,12,08/25/2021,30341,Georgia,GA,63,1,1,2,6,6,6,6,6,4,6,2,6,1,1,8
10541,5e41d817cfafb807ef94486a,12,08/25/2021,75247,Texas,TX,23,1,2,3,5.5,5,4,5,3,2,6,1,5,1,1,8
10542,5e455faf462e0802d9d9c3e2,12,08/25/2021,78504,Texas,TX,27,1,1,7,1.75,1,1,1,1,1,4,1,4,1,1,8
10543,5e48cc0fe4317f3670ce90dd,12,08/25/2021,93204,California,CA,73,2,2,7,7,7,6,7,7,5,7,6,7,3,3,8
10544,5e4af9e73485dd000c99724e,12,08/25/2021,1095,Massachusetts,MA,,2,2,,,,,,,,,,,,1,
10545,5e4def371c628324e7ec68c3,12,08/25/2021,10015,New York,NY,,1,1,,,,,,,,,,,,0,
10546,5e529e8f31127d2b307b5858,12,08/25/2021,22207,Virginia,VA,,2,1,,,,,,,,,,,,1,
10547,5e5414441159f005cac037c5,12,08/25/2021,48383,Michigan,MI,52,1,1,3,4.25,5,5,5,5,4,5,4,5,1,1,8
10548,5e556ce0df966b57dbf40a16,12,08/25/2021,61761,Illinois,IL,22,1,1,3,5.5,6,5,5,3,5,7,2,5,1,1,8
10549,5e567cd58e4500024e8d096c,12,08/25/2021,97504,Oregon,OR,,2,1,,,,,,,,,,,,1,
10550,5e5ab88a43f33029b119a48c,12,08/25/2021,21045,Maryland,MD,48,2,1,4,6.25,6,6,5,3,2,6,1,6,1,1,8
10551,5e5ae01d75f13d2efe7db45e,12,08/25/2021,80903,Colorado,CO,,1,1,,,,,,,,,,,,1,
10552,5e5c03ab6a255b3ece760715,12,08/25/2021,52349,Iowa,IA,63,2,2,3,6,6,4,5,5,2,5,2,6,2,2,8
10553,5e5e46df3accc91596caf9da,12,08/25/2021,31907,Georgia,GA,,1,1,,,,,,,,,,,,0,
10554,5e5e5b2488479216d9171d1b,12,08/25/2021,60126,Illinois,IL,56,2,1,4,4.25,4,4,4,3,2,6,2,6,1,1,8
10555,5e6002b9e9e2ca34e24deab8,12,08/25/2021,19564,Pennsylvania,PA,,1,2,,,,,,,,,,,,1,
10556,5e6069cc03a4723c4f10ea19,12,08/25/2021,2370,Massachusetts,MA,31,1,1,2,3.75,3,2,5,2,1,5,1,5,1,1,8
10557,5e6138fd51dba20226f162a9,12,08/25/2021,73105,Oklahoma,OK,,1,2,,,,,,,,,,,,2,
10558,5e64807cef9fad1fc7efbba5,12,08/25/2021,43228,Ohio,OH,,2,1,,,,,,,,,,,,1,
10559,5e648efca8c76520c918bb31,12,08/25/2021,72202,Arkansas,AR,,1,1,,,,,,,,,,,,1,
10560,5e649034feba20212bb729db,12,08/25/2021,38128,Tennessee,TN,,1,2,,,,,,,,,,,,1,
10561,5e6548dbb47a552c541cb053,12,08/25/2021,49630,Michigan,MI,,1,1,,,,,,,,,,,,1,
10562,5e6bdd2a3ea572199bb7f6b6,12,08/25/2021,95687,California,CA,60,2,2,4,3.75,4,3,5,3,4,6,5,5,1,1,8
10563,5e6cbcbc4b1e3727b86b6327,12,08/25/2021,48221,Michigan,MI,,1,1,,,,,,,,,,,,1,
10564,5e6d08da374f5b2c1f67aa85,12,08/25/2021,60657,Illinois,IL,,1,1,,,,,,,,,,,,2,
10565,5e6fd3293c76d25a3ca8b384,12,08/25/2021,19136,Pennsylvania,PA,51,1,1,3,6.75,7,6,7,7,7,7,5,5,1,1,8
10566,5e6fd38fe95be7071b5196bf,12,08/25/2021,89122,Nevada,NV,36,1,2,6,5.5,6,2,7,4,7,6,1,5,1,1,8
10567,5e7072e5fb136c63e94f3fa4,12,08/25/2021,91020,California,CA,38,1,1,2,5.75,5,6,5,5,5,5,2,4,1,1,8
10568,5e711d9e908b46031e32138c,12,08/25/2021,44106,Ohio,OH,61,1,1,4,6,6,5,6,6,3,7,5,6,1,1,8
